"","spp","Predicted","SE","lower","upper","point"
"1","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Cha"
"2","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Chb"
"3","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Chc"
"4","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Fa"
"5","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Fb"
"6","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Fc"
"7","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ga"
"8","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Gb"
"9","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Gc"
"10","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ia"
"11","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ib"
"12","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ic"
"13","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ja"
"14","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Jb"
"15","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Jc"
"16","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Lsa"
"17","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Lsb"
"18","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Lsc"
"19","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Lta"
"20","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ltb"
"21","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ltc"
"22","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Ma"
"23","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Mb"
"24","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Mc"
"25","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Pa"
"26","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Pb"
"27","apop",0.999999080629333,0.000207531662958393,7.80985430853461e-187,1,"Pc"
"28","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Fa"
"29","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Fb"
"30","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Fc"
"31","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Lta"
"32","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Ltb"
"33","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Ltc"
"34","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Ma"
"35","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Mb"
"36","clma",0.999986582458305,0.000323977806387583,2.08482554479374e-16,1,"Mc"
"37","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Ga"
"38","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Gb"
"39","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Gc"
"40","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Ia"
"41","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Ib"
"42","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Ic"
"43","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Pa"
"44","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Pb"
"45","dima",0.999971503138584,0.00197922072224559,2.65559917671331e-55,1,"Pc"
"46","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Cha"
"47","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Chb"
"48","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Chc"
"49","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Fa"
"50","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Fb"
"51","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Fc"
"52","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ga"
"53","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Gb"
"54","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Gc"
"55","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ia"
"56","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ib"
"57","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ic"
"58","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ja"
"59","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Jb"
"60","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Jc"
"61","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Lsa"
"62","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Lsb"
"63","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Lsc"
"64","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Lta"
"65","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ltb"
"66","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ltc"
"67","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Ma"
"68","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Mb"
"69","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Mc"
"70","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Pa"
"71","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Pb"
"72","gaga",0.0526658756646503,0.0294593207564995,0.0171752097547918,0.150280283083207,"Pc"
"73","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Cha"
"74","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Chb"
"75","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Chc"
"76","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Fa"
"77","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Fb"
"78","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Fc"
"79","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ga"
"80","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Gb"
"81","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Gc"
"82","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ia"
"83","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ib"
"84","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ic"
"85","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ja"
"86","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Jb"
"87","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Jc"
"88","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Lsa"
"89","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Lsb"
"90","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Lsc"
"91","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Lta"
"92","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ltb"
"93","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ltc"
"94","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Ma"
"95","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Mb"
"96","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Mc"
"97","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Pa"
"98","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Pb"
"99","gaxa",0.167973323933585,0.059186827882225,0.0809065691941924,0.316473507134018,"Pc"
"100","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Cha"
"101","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Chb"
"102","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Chc"
"103","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Ja"
"104","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Jb"
"105","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Jc"
"106","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Lsa"
"107","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Lsb"
"108","mota",0.99993543753591,0.000888947471037733,2.94587118362123e-08,1,"Lsc"
"109","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Cha"
"110","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Chb"
"111","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Chc"
"112","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Fa"
"113","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Fb"
"114","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Fc"
"115","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ga"
"116","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Gb"
"117","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Gc"
"118","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ia"
"119","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ib"
"120","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ic"
"121","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ja"
"122","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Jb"
"123","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Jc"
"124","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Lsa"
"125","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Lsb"
"126","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Lsc"
"127","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Lta"
"128","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ltb"
"129","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ltc"
"130","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Ma"
"131","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Mb"
"132","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Mc"
"133","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Pa"
"134","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Pb"
"135","myru",0.958675475057003,0.103037089826951,0.124176388473324,0.999736621402133,"Pc"
"136","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Cha"
"137","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Chb"
"138","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Chc"
"139","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Fa"
"140","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Fb"
"141","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Fc"
"142","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ga"
"143","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Gb"
"144","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Gc"
"145","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ia"
"146","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ib"
"147","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ic"
"148","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ja"
"149","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Jb"
"150","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Jc"
"151","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Lsa"
"152","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Lsb"
"153","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Lsc"
"154","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Lta"
"155","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ltb"
"156","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ltc"
"157","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Ma"
"158","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Mb"
"159","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Mc"
"160","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Pa"
"161","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Pb"
"162","ptro",0.392623420887668,0.0841453462092966,0.244552462383192,0.563476734043297,"Pc"
"163","rhru",0.99999994702723,2.158040781705e-05,0,1,"Cha"
"164","rhru",0.99999994702723,2.158040781705e-05,0,1,"Chb"
"165","rhru",0.99999994702723,2.158040781705e-05,0,1,"Chc"
"166","rhru",0.99999994702723,2.158040781705e-05,0,1,"Fa"
"167","rhru",0.99999994702723,2.158040781705e-05,0,1,"Fb"
"168","rhru",0.99999994702723,2.158040781705e-05,0,1,"Fc"
"169","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ga"
"170","rhru",0.99999994702723,2.158040781705e-05,0,1,"Gb"
"171","rhru",0.99999994702723,2.158040781705e-05,0,1,"Gc"
"172","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ia"
"173","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ib"
"174","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ic"
"175","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ja"
"176","rhru",0.99999994702723,2.158040781705e-05,0,1,"Jb"
"177","rhru",0.99999994702723,2.158040781705e-05,0,1,"Jc"
"178","rhru",0.99999994702723,2.158040781705e-05,0,1,"Lsa"
"179","rhru",0.99999994702723,2.158040781705e-05,0,1,"Lsb"
"180","rhru",0.99999994702723,2.158040781705e-05,0,1,"Lsc"
"181","rhru",0.99999994702723,2.158040781705e-05,0,1,"Lta"
"182","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ltb"
"183","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ltc"
"184","rhru",0.99999994702723,2.158040781705e-05,0,1,"Ma"
"185","rhru",0.99999994702723,2.158040781705e-05,0,1,"Mb"
"186","rhru",0.99999994702723,2.158040781705e-05,0,1,"Mc"
"187","rhru",0.99999994702723,2.158040781705e-05,0,1,"Pa"
"188","rhru",0.99999994702723,2.158040781705e-05,0,1,"Pb"
"189","rhru",0.99999994702723,2.158040781705e-05,0,1,"Pc"
"190","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Cha"
"191","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Chb"
"192","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Chc"
"193","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Fa"
"194","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Fb"
"195","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Fc"
"196","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ga"
"197","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Gb"
"198","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Gc"
"199","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ia"
"200","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ib"
"201","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ic"
"202","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ja"
"203","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Jb"
"204","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Jc"
"205","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Lsa"
"206","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Lsb"
"207","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Lsc"
"208","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Lta"
"209","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ltb"
"210","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ltc"
"211","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Ma"
"212","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Mb"
"213","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Mc"
"214","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Pa"
"215","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Pb"
"216","stbi",0.0814423835851115,0.0515148561090817,0.0224761768919223,0.25478534411288,"Pc"
"217","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Cha"
"218","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Chb"
"219","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Chc"
"220","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Fa"
"221","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Fb"
"222","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Fc"
"223","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ga"
"224","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Gb"
"225","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Gc"
"226","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ia"
"227","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ib"
"228","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ic"
"229","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ja"
"230","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Jb"
"231","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Jc"
"232","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Lsa"
"233","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Lsb"
"234","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Lsc"
"235","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Lta"
"236","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ltb"
"237","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ltc"
"238","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Ma"
"239","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Mb"
"240","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Mc"
"241","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Pa"
"242","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Pb"
"243","toch",0.782800657210454,0.21715813819673,0.227717114255885,0.977803450047725,"Pc"
"244","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Cha"
"245","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Chb"
"246","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Chc"
"247","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Fa"
"248","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Fb"
"249","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Fc"
"250","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Ja"
"251","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Jb"
"252","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Jc"
"253","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Lsa"
"254","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Lsb"
"255","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Lsc"
"256","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Lta"
"257","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Ltb"
"258","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Ltc"
"259","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Ma"
"260","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Mb"
"261","zoco",0.999953750766789,0.000350821156587287,0.00749145027054214,0.999999999983853,"Mc"
